Y,X
45.5042864990297,-75.5943040345442
45.4737165688652,-75.6925548613892
45.4740253818524,-75.6928165914261
45.484427,-75.643341
45.3986189740502,-75.8194892269957
45.3982609221116,-75.8194356815182
45.3979169813281,-75.8193057395267
45.3976575876016,-75.8189518312878
45.3973663055571,-75.8186572462143
45.3970245131785,-75.8184974463946
45.494074,-75.753311
45.4944259712663,-75.7534150905654
45.494784255531,-75.7534631320097
45.4951438688733,-75.7534602352988
45.4955019946167,-75.7534099379292
45.4958557978827,-75.7533161250689
45.4635373651993,-75.72219272447
45.4636568953798,-75.7225993098028
45.4640095340096,-75.7227024753449
45.473742,-75.720597
45.4740998194202,-75.720653658921
45.4744576387856,-75.7207103185869
45.4748154580961,-75.7207669789977
45.4751732773518,-75.7208236401533
45.501103,-75.582309
45.5014615885896,-75.5823548655556
45.5018201771353,-75.582400731716
45.4961190169394,-75.6538812965584
45.4964790508013,-75.6538818897001
45.486005,-75.647333
45.4863637935149,-75.647375469138
45.4867225869885,-75.6474179388404
45.5349883293046,-75.4832491829477
45.445074,-75.743191
45.4447150251813,-75.7431517970345
45.4443560503235,-75.7431125945952
45.4439970754266,-75.7430733926821
45.4436381004907,-75.7430341912952
45.483895,-75.724727
45.484114514723,-75.7243213158376
45.4938762471826,-75.6036360178647
45.4935307413893,-75.6034920549298
45.4931852353846,-75.6033480937755
45.4928397291686,-75.6032041344019
45.483841,-75.70576
45.4841988295657,-75.7058165387335
45.4845566590768,-75.7058730782101
45.469887,-75.685126
45.470190825627,-75.6853879930741
45.4705495304885,-75.6854297611828
45.4709086260042,-75.6854666949911
45.4712677214827,-75.6855036292952
45.4716268169239,-75.6855405640951
45.471985912328,-75.6855774993909
45.504667,-75.561237
45.441346,-75.743775
45.4409873191177,-75.7437306983809
45.554524,-75.436758
45.5548832607472,-75.4367916304535
45.430653,-75.718557
45.4306675193782,-75.7180464935466
45.43068863375,-75.7175360323805
45.5480192067363,-75.4221973050801
45.548163618766,-75.4217279134289
45.5483080288719,-75.4212585193625
45.5484524370538,-75.4207891228808
45.5485649257955,-75.4203062202298
45.525006,-75.496084
45.5253659736154,-75.4960936249602
45.5257258806491,-75.4960806298765
45.5260858220413,-75.496069693141
45.458559,-75.766847
45.45860402754,-75.7663394261275
45.4586699912589,-75.7658394099477
45.482741,-75.674774
45.4826801330076,-75.6742811785574
45.4742352842198,-75.7404531319544
45.473990080127,-75.74082718199
45.4877413870184,-75.7427889425015
45.4880361604624,-75.7430828298116
45.4883309331156,-75.7433767201976
45.4886290537955,-75.7436623349205
45.4887543098983,-75.7439226234982
45.391177,-75.830195
45.3908729378456,-75.8299281913845
45.3906160711494,-75.8295701522573
45.3903588165454,-75.8292126737013
45.3901014276553,-75.8288553911433
45.40868,-75.861816
45.4087087126339,-75.8613064939423
45.4087374229986,-75.8607969873349
45.5083441695335,-75.5744598280828
45.5087025085652,-75.5745094847376
45.5090608475499,-75.5745591420448
45.5094191864874,-75.5746088000044
45.47768,-75.787549
45.4773687504234,-75.7878062189938
45.406305,-75.852479
45.4065505929073,-75.8528527362102
45.4067962496377,-75.8532263897732
45.4070437630404,-75.8535975429856
45.4072938098472,-75.853965283982
45.4075536576633,-75.8543151185333
45.4079086400932,-75.8543882277276
45.4082667040301,-75.8544415907003
45.4083774554966,-75.8548357474319
45.4083360313621,-75.8553421951242
45.4079965339898,-75.8553844673778
45.4076388536876,-75.8553261496529
45.4072819422436,-75.8552615869508
45.4070033669918,-75.8549528369512
45.436857,-75.80373
45.4371069874519,-75.8040980186237
45.4373745720077,-75.8044357344862
45.4212701805968,-75.7477160974785
45.4948506960913,-75.6945102500768
45.494492088241,-75.6944647506839
45.4942570460324,-75.6941572483193
45.4941451366244,-75.6936755450837
45.4937964034894,-75.693585395759
45.4935068157826,-75.693752256387
45.4935778523603,-75.6942493953573
45.4936681192586,-75.694744956778
45.4937673068135,-75.6952354195409
45.4940989042379,-75.6953699051228
45.4944573585625,-75.6954177874345
45.4948158128411,-75.6954656703808
45.5334664118669,-75.4875883975436
45.5331783273376,-75.4872854128078
45.5332355516136,-75.4867941925267
45.5333402031555,-75.4863040298628
45.5334448525997,-75.4858138653648
45.5335494999461,-75.4853236990327
45.5336493409068,-75.4848321797546
45.593615,-75.406995
45.5939709270853,-75.4069177516352
45.5943268540996,-75.4068405023091
45.399352846292,-75.8510135835354
45.3995845378467,-75.8514047530002
45.399816228029,-75.851795925657
45.48905,-75.602917
45.4891493589956,-75.6024250024801
45.4892487158791,-75.60193300321
45.4893480706506,-75.6014410021897
45.400265,-75.806411
45.4001023196417,-75.8068669150503
45.3999396374769,-75.8073228274649
45.3997769535056,-75.8077787372438
45.3996142677279,-75.8082346443868
45.3994515801438,-75.8086905488942
45.4321756502882,-75.7335314781337
45.409323,-75.856472
45.4300651195893,-75.7214665485567
45.4301813362866,-75.7209860589508
45.4305003680943,-75.7208616824375
45.4884486914222,-75.5959141688787
45.4888068273759,-75.595963137502
45.4891146718583,-75.5958328484203
45.4892613086914,-75.595365350544
45.4894079436195,-75.5948978502257
45.4103343628942,-75.7992437501342
45.4103692780483,-75.7997438740866
45.4103508995955,-75.8002533066958
45.4106678928254,-75.800407989616
45.391172,-75.841119
45.3908135935061,-75.8410704824782
45.3904551869649,-75.8410219656023
45.3900967803763,-75.8409734493722
45.3897547464068,-75.841026756542
45.3897607907024,-75.841526128722
45.474678,-75.771491
45.4746141496521,-75.7709873761282
45.4745502970753,-75.7704837533656
45.4744864422698,-75.7699801317122
45.4744225852356,-75.7694765111681
45.4743587259726,-75.7689728917332
45.384798,-75.843019
45.3848303368283,-75.8425101449
45.3848626713934,-75.8420012891871
45.4220687698369,-75.7440040610686
45.4219691980301,-75.744495366562
45.4218719574275,-75.7449876267925
45.4217747147124,-75.7454798853077
45.434755796938,-75.7686883986794
45.4350452991478,-75.7683883806534
45.5004391496165,-75.670127354927
45.5000812051999,-75.6700807936167
45.4997214633517,-75.670101389546
45.4993698063804,-75.6701945157757
45.598389,-75.417982
45.5984572008437,-75.4174784100239
45.5985253994709,-75.4169748188124
45.431199,-75.729482
45.464507,-75.768949
45.4642110694219,-75.7692404058434
45.4873524611939,-75.6884320903656
45.487711383552,-75.6884722714997
45.4880703058705,-75.688512453171
45.4884292281494,-75.6885526353794
45.4887881503887,-75.6885928181251
45.4891470725884,-75.688633001408
45.4895059947485,-75.6886731852281
45.431217,-75.732295
45.407045,-75.856243
45.4074027334444,-75.8563003442496
45.4077605713428,-75.8563566791053
45.436046,-75.737146
45.4360409717151,-75.7376573387258
45.4360359411416,-75.7381686773317
45.4360309082794,-75.7386800158176
45.4360258731286,-75.7391913541836
45.483428537249,-75.6945226778611
45.4834717160758,-75.6940145522601
45.431293,-75.718617
45.4316520365463,-75.7186550705773
45.567481,-75.42866
45.5674383218978,-75.4291689795731
45.3907684870634,-75.8264840437157
45.3904104488032,-75.8264721106676
45.3901031246105,-75.8267184235045
45.3898607393054,-75.8270959018692
45.389614483472,-75.8274683457092
45.3893618527709,-75.8278323999582
45.3891092209211,-75.8281964509628
45.4372681691075,-75.7094017918625
45.4372169268764,-75.7088955969569
45.4546579437346,-75.7159163073572
45.4550177600358,-75.7159339245258
45.455377637023,-75.7159490495778
45.4557375139845,-75.7159641748504
45.4560973909202,-75.7159793003436
45.4564572966403,-75.7159929220645
45.456817219756,-75.7160056345549
45.4571771426323,-75.7160183594357
45.4575370636749,-75.716031187433
45.4578969846924,-75.7160440156217
45.4582569040633,-75.7160569350043
45.4586168207364,-75.7160700045813
45.386104,-75.827028
45.3864506315014,-75.8268930135858
45.3868091734054,-75.826930676641
45.429038003074,-75.7391883426644
45.429056007508,-75.7396990282151
45.4290740096564,-75.7402097140615
45.4290920095194,-75.7407204002037
45.570309,-75.413419
45.5699490955079,-75.4134051261088
45.5695895641226,-75.4133788265027
45.5692301412368,-75.4133489130216
45.5688707934964,-75.4133172538568
45.5685114954771,-75.4132844395139
45.5681521974243,-75.4132516256055
45.567792899338,-75.4132188121316
45.5674336012181,-75.4131859990923
45.5670743030648,-75.4131531864875
45.5667150048778,-75.4131203743172
45.5663556657938,-75.413088513006
45.5659957409559,-75.4130828143954
45.5656364364477,-75.4131128300984
45.5652811395714,-75.4131935174777
45.5649327340845,-75.4133219161065
45.5645947384026,-75.4134976821151
45.564263729378,-75.4136991340323
45.5639348852978,-75.4139078228725
45.5636062817849,-75.414117277074
45.5632776877042,-75.4143267601553
45.5629501201092,-75.4145394132518
45.5626249540012,-75.4147594660096
45.5623088287729,-75.4150043226029
45.5620096167893,-75.4152890927211
45.5617281732513,-75.4156082986364
45.5614714389814,-75.4159674652997
45.5612301353386,-75.4163475329315
45.5609961471968,-75.4167370704304
45.5607604029169,-75.4171244204921
45.5605204476754,-75.4175065275644
45.5602804911572,-75.4178886313819
45.4245077103475,-75.719823025604
45.4241489551732,-75.7197801014425
45.4237899250075,-75.7197419066629
45.423430944952,-75.7197027989493
45.423072132969,-75.7196606758386
45.4134243103897,-75.7686106392559
45.4357048330035,-75.7765855237152
45.4353518353452,-75.7766631918436
45.4349925525648,-75.7766583640241
45.3863035443095,-75.830521770863
45.3864066313439,-75.8310113139033
45.3865106857867,-75.8315004424521
45.3866161082817,-75.8319889845299
45.3867215286721,-75.832477528397
45.3868269469578,-75.8329660740532
45.3869319027814,-75.8334548200433
45.3870358622913,-75.833943996592
45.3871398196912,-75.8344331749069
45.3872437749812,-75.834922354988
45.3873545263562,-75.8354084726682
45.3874788639609,-75.8358879284274
45.3876215416727,-75.8363569876907
45.385017,-75.839595
45.3850515969522,-75.8390864421377
45.3850861916442,-75.8385778836224
45.4455755463612,-75.7477687859626
45.4452166390535,-75.7477283582942
45.462383,-75.709734
45.4627411279718,-75.7096814216577
45.4869744468972,-75.6593503563898
45.4873333406617,-75.6593910695763
45.4876922343864,-75.6594317833056
45.4880511280711,-75.6594724975777
45.4884100217159,-75.6595132123925
45.5218106931615,-75.4955182789049
45.4232874545364,-75.7686753863829
45.4231512578424,-75.7691197353726
45.4231142271983,-75.7696282940432
45.4231486975378,-75.770111562481
45.4234966336255,-75.7702295024551
45.419048,-75.804945
45.4189958653513,-75.8054508426083
45.4189437284682,-75.8059566842551
45.555197,-75.436821
45.555177894008,-75.437332759665
45.50625,-75.60932
45.506606910398,-75.6093873119257
45.4677025368832,-75.6973551161801
45.4677336089456,-75.6968453480998
45.467764678736,-75.6963355794324
45.4677957462544,-75.6958258101779
45.4678268115009,-75.6953160403362
45.4678578744753,-75.6948062699076
45.4678889351778,-75.694296498892
45.4680208697555,-75.6939075213821
45.4683794149686,-75.6939540124399
45.4685551257401,-75.694261990682
45.4685244266922,-75.6947718119534
45.4684937253718,-75.6952816326443
45.4684630217789,-75.6957914527547
45.4684323159135,-75.6963012722844
45.4684016077757,-75.6968110912335
45.4683708973655,-75.6973209096018
45.469916,-75.716007
45.449358,-75.743662
45.4497167778749,-75.7437046848738
45.450075555708,-75.7437473703177
45.501629,-75.602763
45.5016304968262,-75.6022510185347
45.507352,-75.669747
45.5074159866129,-75.6692431135764
45.486836,-75.667853
45.4868023979312,-75.6683626174964
45.4867687935919,-75.6688722343609
45.4867351869822,-75.6693818505935
45.4867015781019,-75.6698914661941
45.4866679669512,-75.6704010811626
45.5006460156897,-75.6064619721827
45.5010040470304,-75.6065159170785
45.5013620783198,-75.6065698626815
45.4742594766912,-75.7014930657824
45.498004,-75.575462
45.413125,-75.852027
45.4134834563732,-75.8520747596418
45.4138417326668,-75.8521155264573
45.4139615604632,-75.8516813910826
45.4140008605748,-75.8511732632173
45.388495,-75.831528
45.3887518637388,-75.8318858128107
45.3889843605802,-75.8322712164825
45.467384,-75.738379
45.4673654742981,-75.7388879065702
45.486772104163,-75.7118548404096
45.4868143107955,-75.711346520639
45.3944441835098,-75.8520466636299
45.3944785488333,-75.8515379904026
45.3945129118957,-75.8510293165257
45.3945472726967,-75.8505206419994
45.389768,-75.844612
45.3896395644344,-75.8441346935086
45.3894968648226,-75.8436655791107
45.4330618602022,-75.8146752127987
45.4251374769914,-75.744617373761
45.4254944309242,-75.7446841219354
45.4258513847905,-75.7447508709794
45.4262083385902,-75.7448176208932
45.4265652923233,-75.7448843716767
45.4269222459899,-75.7449511233301
45.4272782841202,-75.744987298255
45.4056201833577,-75.8485779594835
45.4056705483959,-75.8480718777516
45.4057198893111,-75.847565592637
45.4057690505395,-75.847059271455
45.4058182095291,-75.8465529493624
45.4058674463912,-75.8460466423041
45.4059182650877,-75.8455406496014
45.383511,-75.83185
45.3831576489876,-75.8318401220272
45.3827996120394,-75.8317875588995
45.3824927774315,-75.831539042201
45.3823428981147,-75.8310798056713
45.3822457602227,-75.8305878537675
45.382148620198,-75.8300959035209
45.4382012898098,-75.8686277769788
45.4382408638056,-75.8681194755985
45.4382804355441,-75.8676111734742
45.4383200050254,-75.8671028706059
45.4383591110574,-75.866594497132
45.4383958995515,-75.8660857722227
45.4384326857843,-75.8655770466188
45.4384694697557,-75.8650683203204
45.4385062514658,-75.8645595933275
45.4385430309145,-75.8640508656401
45.4385798081019,-75.8635421372584
45.438616583028,-75.8630334081825
45.4386533556927,-75.8625246784123
45.438690126096,-75.8620159479479
45.4387268942379,-75.8615072167893
45.4387636601185,-75.8609984849367
45.4388004237376,-75.8604897523902
45.4388371850953,-75.8599810191496
45.4388739441916,-75.8594722852152
45.4389107010265,-75.8589635505869
45.4389474556,-75.8584548152649
45.438984207912,-75.8579460792491
45.4390221552026,-75.8574375214467
45.4390607394673,-75.8569290584462
45.4390993214732,-75.8564205947196
45.4391379012203,-75.855912130267
45.4391764787085,-75.8554036650884
45.4392150539379,-75.8548951991839
45.4392536269085,-75.8543867325535
45.4392921976202,-75.8538782651972
45.419031,-75.760676
45.4193892706332,-75.7607265484199
45.4197475412175,-75.7607770975086
45.490426,-75.737175
45.4902228210071,-75.7375975794332
45.4900196404625,-75.7380201558169
45.4898164583665,-75.7384427291511
45.4896132747189,-75.7388652994358
45.4894100895199,-75.7392878666711
45.4892069027694,-75.7397104308569
45.454439,-75.73778
45.4547744120032,-75.7379659258696
45.4551098236702,-75.7381518539651
45.4554452350012,-75.7383377842867
45.455780645996,-75.7385237168342
45.4561148184331,-75.7387140957834
45.4564489105244,-75.7389047641168
45.4567830022639,-75.7390954347231
45.4571170936514,-75.7392861076025
45.4014598468541,-75.7949468535586
45.4014335388586,-75.7954565602976
45.401135859251,-75.795617573865
45.4007771600249,-75.7955735985634
45.498009,-75.61086
45.4980416383059,-75.6103501655964
45.464153,-75.761964
45.4641171888217,-75.7624731038306
45.4640813753782,-75.762982206987
45.4640455596694,-75.7634913094692
45.4640097416953,-75.7640004112771
45.463973921456,-75.7645095124107
45.4001529077448,-75.8375941415752
45.3997947231966,-75.8375424252399
45.3994349760725,-75.837525843182
45.399075531482,-75.8375539365406
45.4984232426046,-75.6137152598213
45.4983177262321,-75.6132257808204
45.494714,-75.731116
45.4945725157341,-75.7315808435006
45.4946555393431,-75.7320636438853
45.4948963287176,-75.7324431838443
45.495096348697,-75.7328683996237
45.4953124487903,-75.7332766403993
45.4955661195625,-75.7336387028405
45.495855117827,-75.7339423582207
45.4961680405371,-75.7341945108657
45.594305072946,-75.4132613318795
45.444216,-75.744117
45.4438568285209,-75.7440816187205
45.4434977231683,-75.7440450352714
45.520168,-75.618421
45.5198551576417,-75.6186744879998
45.5195423147184,-75.6189279732023
45.5192294712303,-75.6191814556075
45.5189166271773,-75.6194349352156
45.5186513285051,-75.6197657745478
45.5185864849946,-75.6202663466015
45.5185468526467,-75.6207753759681
45.5185072180338,-75.6212844045961
45.5184789171868,-75.6217947337153
45.5184767159367,-75.6223068306354
45.5184762121895,-75.6228189709803
45.5184231279957,-75.6233212759994
45.5181359996682,-75.6236037255515
45.5177789200257,-75.6236113085793
45.469708,-75.711709
45.4693480012903,-75.7117018713054
45.4689892281244,-75.7116613047816
45.4686308663801,-75.7116120492976
45.492213,-75.672111
45.4925714340634,-75.6721592011276
45.485608,-75.727743
45.4852960592647,-75.7274881244352
45.4849599725893,-75.7273074106382
45.4825170066519,-75.6859860713791
45.4827904858752,-75.6856533032193
45.4830647694162,-75.6853217592374
45.456326,-75.691132
45.4566402683276,-75.6913816138061
45.50644,-75.634511
45.5064278041725,-75.633999262788
45.471123,-75.70388
45.4711520327018,-75.7033699586593
45.4711854780954,-75.7028750294876
45.4715359752715,-75.7029519695777
45.4718944761766,-75.7029991400207
45.4722529770362,-75.703046311089
45.4726114778503,-75.7030934827828
45.4729695658791,-75.7031428960945
45.4730180876406,-75.7036082941608
45.4729886743083,-75.704118308262
45.496197,-75.676063
45.4958382260082,-75.6760202192654
45.4954794519749,-75.6759774391004
45.4951206778999,-75.6759346595049
45.46598,-75.692024
45.4660908729289,-75.691537203489
45.4662302608372,-75.6910660290767
45.4664287349569,-75.6906427838718
45.466750050335,-75.6904532372175
45.4371037134523,-75.7704354072615
45.4371385018205,-75.7699264037436
45.437174219387,-75.7694175313034
45.4372571761302,-75.7689212483083
45.4374120931012,-75.76846094531
45.576657,-75.428055
45.5766584800478,-75.4285676729991
45.5766599577946,-75.4290803460082
45.574058506679,-75.4281032487722
45.5740255183275,-75.4286137458559
45.5739925276966,-75.4291242423251
45.5739595347863,-75.42963473818
45.5739265395967,-75.4301452334203
45.405727,-75.857499
45.4059513664944,-75.857099275333
45.50879,-75.604449
45.509134254279,-75.6045975748973
45.453569,-75.743476
45.4533196728279,-75.7431069674146
45.453070344432,-75.7427379380804
45.4528210148125,-75.7423689119975
45.4525765659606,-75.7419936781758
45.4523776887916,-75.7415680663169
45.479971,-75.736977
45.4802279860601,-75.7373340755443
45.480560665895,-75.7375275610285
45.4808977736001,-75.7377072660903
45.579878,-75.433986
45.5801809785988,-75.4342570858985
45.5805245447055,-75.434402372458
45.4528781678219,-75.74698055383
45.4529130958646,-75.7464714263615
45.4529480216416,-75.7459622982355
45.493348,-75.741673
45.4254753994936,-75.7666346129282
45.4253489453316,-75.7670961791613
45.4253124728397,-75.767604839023
45.4489953025958,-75.7360126418765
45.44930211168,-75.7362799565994
45.4496071389869,-75.736551693686
45.396542,-75.854779
45.3965763778588,-75.8542703098378
45.3966107534561,-75.8537616190256
45.3966451267921,-75.8532529275636
45.3966794978666,-75.8527442354517
45.398642,-75.847998
45.3990001751167,-75.8480498410404
45.3993589644912,-75.8480614829573
45.4623593234666,-75.8193924229964
45.4620565886735,-75.8196678480989
45.4617629759773,-75.819963933276
45.46146936252,-75.8202600153899
45.4611757483015,-75.8205560944404
45.4306254118431,-75.8177286885416
45.4309680033616,-75.8178793467125
45.431323843486,-75.8179558854353
45.4316823084708,-75.8180035361946
45.432040773409,-75.8180511875889
45.4323992383009,-75.8180988396182
45.462209,-75.812127
45.4624956826831,-75.8124364982435
45.4626513228265,-75.8128782939343
45.4627304912391,-75.8133773962488
45.4628063578931,-75.8138775041976
45.445017867265,-75.7778828894758
45.449567,-75.73543
45.4498416511488,-75.7357607324928
45.499361,-75.608212
45.4997189889695,-75.6082665096265
45.5000769778871,-75.6083210199673
45.478235,-75.692553
45.4785880461167,-75.6926533393726
45.4876454454803,-75.7326637731876
45.4879423358648,-75.7329533218524
45.488239225481,-75.7332428735701
45.4885361143288,-75.7335324283407
45.4888330024083,-75.7338219861641
45.472064,-75.677919
45.4718806137626,-75.6783593604998
45.471697225838,-75.6787997181303
45.4715138362263,-75.6792400728916
45.482415,-75.70427
45.4824560148842,-75.7037615218786
45.4824970275089,-75.7032530429923
45.4827289705228,-75.703030548681
45.4830866191397,-75.7030893567342
45.4834442676994,-75.7031481655586
45.4838019162022,-75.7032069751542
45.4841595646479,-75.7032657855211
45.4845172130365,-75.7033245966592
45.4848748613681,-75.7033834085686
45.4852325096427,-75.7034422212493
45.4855901578602,-75.7035010347013
45.4857437602117,-75.7038457351217
45.4856968622211,-75.7043532139314
45.430495,-75.738763
45.4308548934955,-75.7387486636621
45.4312147869679,-75.738734327171
45.4371743463996,-75.7138242777205
45.4372190375113,-75.7133168325403
45.4339678145716,-75.7141924860574
45.4343254436785,-75.7141334576335
45.4346830727371,-75.7140744284911
45.488364,-75.651876
45.4884746685876,-75.6513889146582
45.4859010415866,-75.6535586454237
45.4858651230592,-75.6540679357667
45.4617070871346,-75.7508122136406
45.4617392597013,-75.7503026404651
45.4617714299982,-75.7497930666809
45.4618035980252,-75.7492834922881
45.4618357637822,-75.7487739172866
45.521212,-75.491007
45.5208527061876,-75.4909746820977
45.5204927950816,-75.4909741596357
45.5201339551761,-75.4910123557151
45.5197793498526,-75.4911004822085
45.5194254983366,-75.4911950146109
45.4674166754086,-75.6931471563179
45.4672701927677,-75.6936138591574
45.4671918974129,-75.6941101306092
45.4671613905955,-75.6946199629065
45.449858,-75.785235
45.4500641201192,-75.7856542212198
45.4502254810265,-75.7861108251169
45.4503457326461,-75.7865928909897
45.4504640858896,-75.7870759784632
45.4505673449013,-75.7875658043137
45.4506447216081,-75.7880652258618
45.4506975175703,-75.7885710228304
45.4507264082653,-75.7890808761767
45.496377,-75.576767
45.4965344325733,-75.5763065934301
45.4966918632991,-75.5758461842803
45.4968492921773,-75.5753857725504
45.471459,-75.776247
45.4714978656148,-75.7757382835486
45.3924767847081,-75.8490136743879
45.3923809724401,-75.8485317265073
45.3924073339974,-75.8480221200205
45.392438079899,-75.8475129983939
45.393692,-75.840734
45.3936646436021,-75.8412435228002
45.3936799852107,-75.8417496509683
45.431941,-75.736282
45.448154,-75.744352
45.4485125431528,-75.7443984954512
45.4488710862605,-75.7444449915205
45.4492296293232,-75.7444914882077
45.4495881723407,-75.744537985513
45.4499467153132,-75.7445844834364
45.4502936058839,-75.744577102851
45.4503203667862,-75.7440674290829
45.406305,-75.863085
45.4065415385889,-75.8634703259592
45.4067780758443,-75.8638556551305
45.4070146117662,-75.8642409875139
45.4072511463546,-75.8646263231094
45.502214,-75.56318
45.5021572585537,-75.5626770641222
45.5021425508762,-75.5621654959706
45.5020239995443,-75.5616994133534
45.433694,-75.717626
45.435873,-75.781015
45.4361172392425,-75.7813898196223
45.473353,-75.710613
45.4736015467946,-75.7102427737643
45.473850092398,-75.7098725442722
45.4740986368101,-75.7095023115237
45.4743471800311,-75.7091320755187
45.4745957220608,-75.7087618362573
45.4748457057863,-75.7083936093018
45.492566,-75.647469
45.4926023412779,-75.646959709558
45.4926386802884,-75.646450418436
45.4926750170315,-75.6459411266339
45.40615,-75.87635
45.4059602849572,-75.8759221788369
45.4059308286564,-75.8754152736905
45.461559525303,-75.7455408828268
45.4619185758805,-75.7455786488617
45.480942,-75.635411
45.4813002742523,-75.6353604353131
45.4816585484632,-75.6353098700096
45.4820168226327,-75.6352593040897
45.4243263336693,-75.7661319048779
45.4240768147455,-75.7664797251986
45.4240385764683,-75.7669878188018
45.4240019318418,-75.7674964413927
45.4240632991394,-75.7679803037252
45.4242781653311,-75.7683905517477
45.479638,-75.6874
45.4799119266288,-75.6871155997312
45.433716,-75.713388
45.4340736637116,-75.713329395756
45.4344313273753,-75.713270790799
45.4347889909911,-75.7132121851288
45.44537541008,-75.7412659822127
45.4457342302092,-75.7413079470588
45.4460930502972,-75.7413499124659
45.4464520029103,-75.7413895167161
45.4468109697898,-75.7414288666367
45.506853,-75.750103
45.455609437523,-75.8858879355747
45.4556363108628,-75.8853778063348
45.4556631819277,-75.8848676765759
45.4556900507176,-75.8843575462979
45.4557169172326,-75.8838474155009
45.439317,-75.721039
45.4392700378004,-75.7215460495559
45.4393656219133,-75.7219805879714
45.4397232852196,-75.7220381569046
45.44008036013,-75.7220718213997
45.4401396551892,-75.7216190540211
45.4400239163113,-75.7211593089086
45.4396680379306,-75.7210918154359
45.460115,-75.710783
45.4600934984943,-75.7112936943957
45.4600719947076,-75.7118043883754
45.3968273948827,-75.8419412135511
45.3971861846167,-75.8419836410805
45.432012,-75.71669
45.4320387602799,-75.7161800609494
45.4320655182858,-75.7156701213889
45.479108,-75.646016
45.487027,-75.658319
45.4869153354913,-75.6588056128706
45.486803668918,-75.6592922237972
45.4995705359195,-75.7270071830791
45.4995576060387,-75.7264955493914
45.4995446738646,-75.7259839159095
45.4995317393973,-75.7254722826334
45.499508828525,-75.7249633614126
45.4993365482957,-75.7245308339151
45.4990174435301,-75.7243304912316
45.409152,-75.851956
45.4091563020305,-75.8524610140573
45.4091231992232,-75.8529699876475
45.4090900941519,-75.8534789606099
45.434426,-75.741363
45.4344276192326,-75.7418743685872
45.419764,-75.753388
45.475671,-75.677345
45.5857846402713,-75.4095582836643
45.5854279207633,-75.4094888516642
45.5903313675929,-75.4147562542216
45.5899741027332,-75.414692763281
45.5896168378131,-75.4146292731618
45.5892595728325,-75.414565783864
45.5889023077914,-75.4145022953876
45.483272,-75.695905
45.4836191666933,-75.6957726408381
45.4839778321076,-75.6958046050932
45.4391510993661,-75.7460604407706
45.4391152964008,-75.7465693218075
45.436829,-75.770651
45.4015758420705,-75.7932522338886
45.4015395245169,-75.793760701154
45.4015032047038,-75.7942691677373
45.50443,-75.613038
45.5040716580263,-75.6129884042976
45.5037133160053,-75.6129388092482
45.5033558480354,-75.6128819240177
45.5030447325582,-75.6126261071132
45.5027358235155,-75.6123631159243
45.5024269138357,-75.6121001276233
45.4396821370363,-75.8100294465749
45.4396464094115,-75.8105383392196
45.4395887317057,-75.8110398975658
45.4393391394032,-75.8114057160548
45.4390350214963,-75.811645
45.4386766776213,-75.8115956520359
45.4383184232494,-75.8115449032662
45.4379601764529,-75.8114940460266
45.4376019296071,-75.8114431894619
45.4372436827117,-75.8113923335723
45.475622,-75.685811
45.4755922762674,-75.6863210021854
45.429599,-75.726943
45.4297462590067,-75.727409604859
45.4867001313995,-75.6480919799548
45.4867303924926,-75.6475819394358
45.4950512566633,-75.6406587115905
45.4954077699362,-75.6407301354657
45.4957653417146,-75.640789696732
45.4961234100483,-75.6408419167928
45.4964828562104,-75.6408710108686
45.4968419541122,-75.6409079140454
45.497200329745,-75.640944268102
45.4974129907825,-75.6405542678981
45.4975859571482,-75.6401052671064
45.4977589217586,-75.6396562635516
45.4979318846137,-75.6392072572337
45.4981048447071,-75.6387582473691
45.471804,-75.680589
45.4717494570947,-75.681094187965
45.440058,-75.776604
45.4397314820504,-75.7768194726009
45.495223,-75.7258
45.4952045857854,-75.7263112545478
45.4951861692845,-75.7268225087338
45.4952117576462,-75.7272636768448
45.406523,-75.870081
45.4064846431216,-75.8705888827262
45.4066165322075,-75.87105570241
45.4068902931649,-75.8713566745622
45.4072327566239,-75.8713521307747
45.4074457853585,-75.8709728572938
45.4074996289182,-75.8704674830397
45.407251415852,-75.8702016890719
45.40689381235,-75.8701424383934
45.4065362087894,-75.8700831884961
45.4722812537886,-75.6853514592673
45.4723177596669,-75.6848423772891
45.443405,-75.741523
45.443378413962,-75.7420330584053
45.5774356374612,-75.423026320222
45.5774309106586,-75.4235389605891
45.5774261815557,-75.4240516008534
45.4297531709823,-75.7365485972783
45.4297615112301,-75.737059791926
45.429769849189,-75.7375709866953
45.429778184859,-75.7380821815862
45.4297865182401,-75.7385933765985
45.4919926168958,-75.7134900357306
45.569107,-75.436054
45.5694609474782,-75.4361478724464
45.48117,-75.695283
45.4815276055575,-75.6953423380112
45.4818853270372,-75.6954000202779
45.444705178017,-75.7799718776567
45.4446515323758,-75.7804776322291
45.444597884501,-75.7809833858133
45.4445442343926,-75.7814891384093
45.4444905820505,-75.781994890017
45.4444369274748,-75.7825006406364
45.4443832706656,-75.7830063902674
45.482555321259,-75.7504301108035
45.4823759624664,-75.7499863345119
45.482196601926,-75.7495425610218
45.4820172396379,-75.7490987903334
45.4818285388731,-75.7486632084958
45.4816172301084,-75.7482489576151
45.4813883141333,-75.7478540419509
45.4811517884307,-75.747468184419
45.472443,-75.746511
45.472400054261,-75.7470190634749
