Y,X
45.479509982146,-75.7169122094489
45.4795290587181,-75.7166577588615
45.4795481347244,-75.7164033080955
45.447918,-75.733374
45.4480541816097,-75.7335412599705
45.4481874288607,-75.7337128712264
45.448299287929,-75.7339128820686
45.439784,-75.775713
45.4398560614781,-75.7759473282616
45.4399281224706,-75.7761816571146
45.4400001829775,-75.7764159865591
45.584979,-75.406915
45.584955010675,-75.4066609097993
45.5849310207839,-75.4064068198112
45.5849072245682,-75.4061526966174
45.5849133274926,-75.4058979769817
45.5849546165331,-75.4056484349192
45.5849959050295,-75.4053988924873
45.585035441697,-75.4051488101095
45.443083,-75.732669
45.502794,-75.638839
45.5027972147025,-75.6385831033577
45.5028083325612,-75.6383275930834
45.5028194498489,-75.6380720827022
45.5028305665656,-75.6378165722142
45.5028416827112,-75.6375610616194
45.5028527982858,-75.6373055509178
45.495325,-75.586686
45.4955044959686,-75.5867054831465
45.4956839919277,-75.5867249664225
45.4958634878772,-75.586744449828
45.4960429838171,-75.586763933363
45.4962224294459,-75.5867842513573
45.4964016385488,-75.586808492475
45.4965808476402,-75.5868327337521
45.49676005672,-75.5868569751888
45.4969392657883,-75.5868812167848
45.4971184748451,-75.5869054585404
45.4972976838904,-75.5869297004554
45.4974768929241,-75.5869539425299
45.4976561019463,-75.5869781847639
45.4978353109569,-75.5870024271574
45.454899,-75.73046
45.4550290181971,-75.7306369041943
45.4551402812873,-75.7308366739994
45.4552311772414,-75.7310560834976
45.4553045040251,-75.7312896615897
45.4553844898766,-75.7315187960224
45.4554753632264,-75.7317393097426
45.455590087976,-75.7319356726146
45.4557192890762,-75.7321133809089
45.4558668628921,-75.7322598635699
45.456027585484,-75.7323739553559
45.456195390447,-75.7324654480081
45.4563669777569,-75.7325426506644
45.4565398459794,-75.7326140167862
45.4567127141494,-75.7326853833503
45.4568855822668,-75.7327567503566
45.4570584503317,-75.7328281178051
45.4572313183441,-75.7328994856959
45.457404186304,-75.732970854029
45.4575770542114,-75.7330422228043
45.4577499220662,-75.7331135920219
45.4579227898685,-75.7331849616818
45.4580956576183,-75.7332563317839
45.4582685253155,-75.7333277023283
45.4584391549332,-75.7334090123338
45.4586073485026,-75.7335001433086
45.4587735969505,-75.7335982192587
45.4589372894982,-75.7337046225701
45.4590986429694,-75.7338180048722
45.459259302099,-75.7339333986028
45.4594199611035,-75.7340487929933
45.569107,-75.436054
45.5690720787242,-75.436305435342
45.569037156896,-75.4365568703684
45.481583,-75.718748
45.4817179069851,-75.7185785678644
45.4818528137206,-75.7184091349208
45.4819877202066,-75.7182397011693
45.482122626443,-75.7180702666099
45.410669,-75.843094
45.4108479371183,-75.8431219380904
45.520724,-75.739043
45.5206060659593,-75.7392361568355
45.5205219628438,-75.7394606224684
45.5204900113976,-75.7397115719277
45.5204750955782,-75.7399667678088
45.5204601791894,-75.7402219635478
45.517813,-75.616561
45.5177981088454,-75.6168161899149
45.5177832171213,-75.6170713796891
45.5177680127131,-75.6173265238592
45.5177452229315,-75.6175805095129
45.517715506851,-75.617833031953
45.5176778355233,-75.6180833504746
45.5176348735599,-75.6183320180793
45.5175919110569,-75.6185806853002
45.5175489480141,-75.6188293521371
45.5175059844317,-75.6190780185902
45.5174630203096,-75.6193266846594
45.5174200556479,-75.6195753503447
45.445252,-75.740285
45.4454315138773,-75.7403041070495
45.4456110277451,-75.7403232142274
45.4457905416033,-75.7403423215337
45.4459700554519,-75.7403614289684
45.4461495692909,-75.7403805365315
45.4463290831203,-75.7403996442231
45.4465085969402,-75.7404187520431
45.4466881107504,-75.7404378599915
45.4468676245512,-75.7404569680683
45.4470471383423,-75.7404760762736
45.422901,-75.750971
45.4230592856779,-75.7510910561388
45.4232386658186,-75.7511022326895
45.4234186793418,-75.7511039309365
45.423541715321,-75.7509446146402
45.4235806943721,-75.7506950417931
45.423618688247,-75.7504451768534
45.4236518376708,-75.7501939171258
45.4236838698009,-75.7499423586579
45.4237091048381,-75.7496902154251
45.4235832092997,-75.7495363586873
45.4234058656867,-75.7494924615245
45.4232285220495,-75.7494485646435
45.471717,-75.754808
45.4716923801745,-75.7550614508878
45.4716677597878,-75.7553149015477
45.4716431388401,-75.7555683519798
45.4716185173313,-75.755821802184
45.483942,-75.704533
45.4839210785866,-75.7047871776002
45.4839001566085,-75.7050413550055
45.483879234066,-75.7052955322159
45.4838583109588,-75.7055497092313
45.451797,-75.792478
45.4519419455349,-75.7926295674538
45.4520855308417,-75.7927837854926
45.4522257148709,-75.7929441990401
45.4523605665213,-75.793113436891
45.4524907698872,-75.7932900262823
45.4526190410994,-75.7934694765637
45.4527521736867,-75.7936415799774
45.4528861492065,-75.7938124098328
45.453018271767,-75.7939860928834
45.4531488523255,-75.7941621503671
45.4532794326041,-75.7943382086638
45.4534100126029,-75.7945142677737
45.4535405923219,-75.7946903276966
45.4536730879426,-75.7948634099595
45.4538082022951,-75.7950324221179
45.4539417033114,-75.7952039346574
45.4540718991009,-75.7953805692576
45.4542020946088,-75.7955572046711
45.4543216594852,-75.7957483077319
45.4544402522138,-75.7959407341448
45.4545598574157,-75.7961318690745
45.4546818003673,-75.7963200215503
45.4548037430008,-75.7965081748365
45.4549256853163,-75.7966963289332
45.4550483732175,-75.7968834517302
45.4551746706895,-75.7970656362883
45.4553009072722,-75.7972468899003
45.4554355722898,-75.7974153528803
45.4555813017413,-75.7975655131824
45.4557283665352,-75.7977129589311
45.4558776977502,-75.7978557971461
45.4560270287775,-75.7979986361182
45.4561775604483,-75.7981389044896
45.4563385152462,-75.7982503074789
45.4565065627136,-75.7983420148487
45.4566737559363,-75.7984367802196
45.4568355498346,-75.7985464714942
45.4569848006433,-75.7986894819685
45.4571111337917,-75.7988715211048
45.4572199285161,-75.7990740017292
45.4572934002918,-75.7993070105095
45.4573356482119,-75.7995554731475
45.4573631770636,-75.7998081557859
45.4573862033596,-75.800061843433
45.4574092290906,-75.8003155312791
45.4574322542566,-75.800569219324
45.4574552788576,-75.8008229075678
45.4574774461703,-75.8010767482215
45.4574990905392,-75.8013306818733
45.4575210572459,-75.8015845476575
45.4575532709141,-75.8018362038227
45.4575895440579,-75.8020867383553
45.457629146968,-75.8023362506494
45.4576722544913,-75.802584588486
45.4577192377914,-75.8028314999491
45.4577707616924,-75.8030765802289
45.4578261497853,-75.8033199577288
45.4578893223153,-75.8035594339964
45.4579541868203,-75.8037980426285
45.436628,-75.741172
45.436807748955,-75.7411580443682
45.4369875538789,-75.7411469999998
45.4371675697112,-75.7411461615884
45.541759,-75.432207
45.5419362211556,-75.4322519893159
45.542113442287,-75.4322969789186
45.542290663394,-75.4323419688079
45.5424678844769,-75.4323869589839
45.5426451055354,-75.4324319494467
45.490147,-75.644614
45.4901989240711,-75.6443689363767
45.4902508476184,-75.6441238722977
45.4903050142767,-75.643879818578
45.490361837618,-75.6436369615115
45.4904186604451,-75.6433941039516
45.4904754827579,-75.6431512458981
45.4905323045564,-75.6429083873512
45.4905976322302,-75.6426706657439
45.451235,-75.739063
45.45137913064,-75.7392162357493
45.4515232610658,-75.7393694722813
45.4516673912775,-75.739522709596
45.4518115212752,-75.7396759476935
45.4519556510586,-75.7398291865737
45.4521207328229,-75.7399253110191
45.493025,-75.641321
45.4932040910993,-75.6413469317227
45.408667,-75.856485
45.4088411495386,-75.8564588378537
45.4090205718899,-75.856479153559
45.453225,-75.747722
45.4533163346769,-75.7479423873681
45.4533870644915,-75.7481762854627
45.4534015737656,-75.7484304233442
45.4533975848106,-75.7486860795734
45.4533823765801,-75.7489408929357
45.4533451945267,-75.7491909129333
45.4532811892691,-75.7494295454952
45.4531975307955,-75.7496559947332
45.4531108082804,-75.7498801296878
45.4530281490864,-75.7501069415475
45.4529787807122,-75.7503527952041
45.4529321759487,-75.7505998454186
45.483435,-75.611594
45.4835203630055,-75.6113686938374
45.483606748381,-75.611144197971
45.4836971294339,-75.6109229026926
45.4837901668975,-75.6107038173563
45.4838833990453,-75.6104848988543
45.4839766308685,-75.6102659797071
45.4840698623267,-75.61004705988
45.4841630933675,-75.6098281393278
45.484256323991,-75.6096092180506
45.4843495541971,-75.6093902960484
45.4844428331179,-75.6091714157686
45.4845365839579,-75.6089529428342
45.58263,-75.404918
45.5827697112456,-75.4047563316188
45.5829094222617,-75.4045946624364
45.5830491330483,-75.4044329924527
45.467022,-75.884883
45.4670432368867,-75.884628970083
45.4670669654119,-75.8843753724927
45.4670886426626,-75.8841214394809
45.4671060452886,-75.8838668076664
45.467123447348,-75.8836121756867
45.4671408488409,-75.8833575435417
45.4671588573717,-75.8831029986443
45.4671777160938,-75.8828485759666
45.4671965742504,-75.8825941531106
45.467215547451,-75.8823397475193
45.4672346978226,-75.8820853685642
45.4672538476288,-75.8818309894284
45.4672729968696,-75.8815766101118
45.4672916786582,-75.8813221606079
45.467310305335,-75.8810677027488
45.4673289314462,-75.8808132447136
45.4673476526577,-75.8805588006957
45.4673664090697,-75.8803043618071
45.4673851649161,-75.8800499227413
45.4674039201969,-75.8797954834983
45.467422674912,-75.879541044078
45.4674414290615,-75.8792866044805
45.4674601826455,-75.8790321647057
45.4674789356637,-75.8787777247538
45.4674976881164,-75.8785232846246
45.4675164400034,-75.8782688443182
45.401285,-75.844548
45.4013077888113,-75.8442947935103
45.4013211736862,-75.8440399665085
45.4013511746997,-75.8437894346751
45.4014496207958,-75.8435768588808
45.409797,-75.884347
45.4099675567537,-75.8844285232768
45.4101335309533,-75.8845266114917
45.4102837747579,-75.8846670727942
45.410413000126,-75.8848450002463
45.4105187650423,-75.885051810771
45.4106245295764,-75.885258622065
45.4107206918642,-75.8854735487739
45.482829,-75.645998
45.4830084229189,-75.6460187840242
45.4831878458277,-75.6460395681866
45.4833672687264,-75.6460603524873
45.4835466916149,-75.6460811369262
45.4837261144933,-75.6461019215033
45.4839055373616,-75.6461227062187
45.4840849602198,-75.6461434910723
45.594241,-75.410599
45.5940618602778,-75.4105737093349
45.5938827205438,-75.4105484188347
45.593703580798,-75.4105231284993
45.5935244410404,-75.4104978383289
45.5933453012711,-75.4104725483234
45.497531,-75.696823
45.4977101272479,-75.6968484076043
45.4978892544836,-75.6968738153766
45.4980683817071,-75.6968992233166
45.4982475089183,-75.6969246314245
45.4984266361174,-75.6969500397003
45.4986057633043,-75.696975448144
45.498784890479,-75.6970008567555
45.498964779436,-75.697008900437
45.499144231295,-75.6970030736528
45.4993224200149,-75.6969666917393
45.4994961355894,-75.6969027261999
45.4996674077007,-75.6968239694969
45.4998348872621,-75.6967301127892
45.5000023667448,-75.69663625553
45.5001698461487,-75.6965423977192
45.5003373254739,-75.6964485393568
45.5005048047204,-75.6963546804429
45.50654,-75.750256
45.5067092289819,-75.7501687135064
45.48095,-75.747139
45.47139,-75.756635
45.4713813936055,-75.7563794390451
45.4713727866387,-75.7561238781606
45.4713641790995,-75.7558683173465
45.4713546555389,-75.7556128222847
45.4713451119541,-75.7553573286972
45.4713355677972,-75.7551018351886
45.4713260230683,-75.7548463417589
45.4713164777672,-75.754590848408
45.4713120553615,-75.75433516403
45.471305988896,-75.7540795018451
45.4712915281265,-75.753824502014
45.4712679130904,-75.7535708823585
45.587471,-75.395069
45.5872920040308,-75.395041720475
45.5871130080488,-75.3950144411272
45.5869340120542,-75.3949871619566
45.5867550160469,-75.3949598829632
45.5865760200268,-75.394932604147
45.5864007377696,-75.3949510357231
45.412364,-75.852922
45.4125433839805,-75.8529433918464
45.4127227679503,-75.8529647838364
45.4129021519096,-75.8529861759703
45.437189,-75.807445
45.437204367499,-75.8071902359827
45.4372197344307,-75.8069354718193
45.437235100795,-75.8066807075097
45.409656,-75.849591
45.4094819909098,-75.849525899126
45.4093180113682,-75.8494207755157
45.4091603956938,-75.849297309959
45.428645,-75.724544
45.4287588637729,-75.7243459775986
45.4288727272052,-75.7241479543994
45.4289865902967,-75.7239499304024
45.4290559223203,-75.7237173378179
45.429071370051,-75.7234626270887
45.447695,-75.733173
45.41559,-75.788423
45.4157592572842,-75.7885077349841
45.4159373741891,-75.7885445377775
45.416116314306,-75.7885723492821
45.4162951744781,-75.7886011985267
45.4164738307691,-75.7886325657008
45.395371,-75.838338
45.3953386829961,-75.83858935665
45.47634,-75.677651
45.4764993463262,-75.6777700507611
45.47665869252,-75.6778891021971
45.4768180385814,-75.678008154308
45.4769738887573,-75.6781347403763
45.4771136099221,-75.678296084493
45.4772533308509,-75.6784574294086
45.4773825617499,-75.6786351618639
45.4775087178746,-75.6788176979667
45.4776313227053,-75.6790050575764
45.4777531461601,-75.6791934368959
45.4778737771226,-75.6793833691235
45.4779951407071,-75.6795723580797
45.4781295175833,-75.6797410815852
45.4782729685227,-75.6798956743576
45.505591,-75.609207
45.5057697231271,-75.6092376457272
45.5059484462394,-75.6092682916541
45.5061271693369,-75.6092989377809
45.399193,-75.856717
45.3993718172224,-75.8567464327612
45.3995506728135,-75.8567753986799
45.3997295283902,-75.8568043647895
45.3999083839528,-75.8568333310902
45.4000872395011,-75.8568622975819
45.4002660950351,-75.8568912642646
45.397271,-75.844086
45.3972893465256,-75.8438318143088
45.3973076924867,-75.843577628445
45.3973260378832,-75.8433234424085
45.3973443827151,-75.8430692561993
45.422979,-75.80493
45.4229538901929,-75.8046768658103
45.4229287798231,-75.8044237318374
45.4229036688906,-75.8041705980813
45.4228785573954,-75.8039174645421
45.4228534453376,-75.8036643312198
45.4228283327171,-75.8034111981144
45.4228032195339,-75.8031580652258
45.4227781057881,-75.8029049325541
45.4227529914796,-75.8026518000993
45.4227278766084,-75.8023986678614
45.4227027611746,-75.8021455358404
45.4226948034919,-75.8018930824905
45.393682,-75.837168
45.393856566271,-75.8372259152531
45.394036012313,-75.8372462408333
45.3942009538988,-75.8373186294993
45.3942102970948,-75.8375674192032
45.3941926726494,-75.8378216942062
45.394175047639,-75.838075969043
45.3941574220636,-75.8383302437136
45.3941397959231,-75.838584518218
45.432985,-75.771713
45.4330367289494,-75.7714681039906
45.4330884573762,-75.7712232075273
45.433136664471,-75.7709770411106
45.4331734456586,-75.7707267546648
45.4332102262996,-75.7704764678868
45.4332466753388,-75.7702261110987
45.4332625805276,-75.7699714302715
45.4332784851494,-75.7697167492937
45.4332943892042,-75.7694620681653
45.4332935514931,-75.7692066763378
45.4332883835806,-75.7689511007668
45.4332832150959,-75.768695525235
45.4332638726031,-75.7684421510046
45.4332132440223,-75.7681967904594
45.4331626149111,-75.7679514303467
45.4330940635707,-75.7677164364755
45.4330096048913,-75.7674906436606
45.4329251457599,-75.767264851515
45.4328116837297,-75.7670666331647
45.4326969029674,-75.7668696690178
45.432577957332,-75.766678021296
45.4324522818869,-75.766494963952
45.4323266061404,-75.7663119074203
45.4322137663016,-75.7661138809738
45.4321117891177,-75.7659031858676
45.4320098115382,-75.7656924915176
45.4319429200231,-75.7654585933536
45.4318950180067,-75.7652121365425
45.4318471154553,-75.7649656801419
45.4318443589307,-75.7647126306024
45.4318559454638,-75.7644574861614
45.4318675314276,-75.7642023416086
45.4319114332003,-75.7639550219355
45.4319600254184,-75.7637088377127
45.4320086171083,-75.7634626530609
45.4320572082698,-75.7632164679801
45.4321057989031,-75.7629702824703
45.478426,-75.647574
45.4785218371978,-75.6473574258195
45.467378,-75.775101
45.4675456692501,-75.7750180763345
45.4676736709516,-75.7748392271168
45.4678009178778,-75.7746589451738
45.4679732848688,-75.7745993064337
45.4681532381816,-75.7745925765063
45.4683331914885,-75.7745858465437
45.4685131447898,-75.7745791165459
45.40716,-75.79377
45.4073394863911,-75.7937896094739
45.4075189727723,-75.7938092190798
45.4076984591437,-75.7938288288176
45.4078779455054,-75.7938484386873
45.4080573334671,-75.7938697518221
45.4082366719442,-75.7938919214969
45.4084160104105,-75.7939140913196
45.4085953488658,-75.7939362612904
45.4087746873104,-75.7939584314092
45.4089538417742,-75.793983325821
45.4091328803304,-75.794009936527
45.4093119188736,-75.7940365474089
45.409490957404,-75.7940631584666
45.4096699959214,-75.7940897697001
45.4098490344259,-75.7941163811093
45.4100280729174,-75.7941429926944
45.4102071113961,-75.7941696044553
45.4103861498618,-75.794196216392
45.4105651883146,-75.7942228285046
45.4107442267545,-75.7942494407929
45.4109232651814,-75.7942760532571
45.425915,-75.771463
45.4258151368626,-75.7712502958071
45.4257152733223,-75.7710375923614
45.4256154093793,-75.7708248896629
45.4255155450335,-75.7706121877116
45.476218,-75.610228
45.4760491996966,-75.6103169155101
45.456326,-75.691132
45.4564232715502,-75.6909167692244
45.4565205426976,-75.6907015377059
45.456617813442,-75.6904863054444
45.4567288384163,-75.6902854152195
45.4568441679289,-75.6900890131577
45.4569594971063,-75.689892610294
45.4570769714762,-75.6896989139348
45.4572042118323,-75.6895180784962
45.4573432919522,-75.6893569175572
45.4575012912848,-75.6892355451263
45.430899,-75.709963
45.4307203623592,-75.7099946018694
45.4305417247052,-75.7100262035462
45.4303631096626,-75.7100580615351
45.4301845033335,-75.7100900182692
45.430005896991,-75.7101219748086
45.4298272906353,-75.710153931153
45.484175,-75.647937
45.4841479982588,-75.6481900190597
45.412591,-75.83936
45.4124119459158,-75.8393336143849
45.4122328918186,-75.8393072289447
45.4120538377087,-75.8392808436794
45.4118747835858,-75.8392544585889
45.4116957294501,-75.8392280736732
45.4115166753016,-75.8392016889323
45.484038,-75.648433
45.491883,-75.745978
45.4920628956941,-75.7459873342045
45.422884,-75.760364
45.4228469031252,-75.760613868208
45.4228231221536,-75.7608672089005
45.4228047020313,-75.761121499287
45.471459,-75.776247
45.4712803046384,-75.7762160716108
45.4711016092616,-75.7761851434246
45.4709229138696,-75.7761542154412
45.4707442184623,-75.7761232876608
45.434652,-75.751135
45.4348130714964,-75.7512491786042
45.43497414287,-75.7513633578626
45.4351352141208,-75.751477537775
45.4352962852487,-75.7515917183416
45.4354573562538,-75.7517058995624
45.4356184271361,-75.7518200814373
45.4357794978956,-75.7519342639664
45.4359397048853,-75.7520508186568
45.4360974979223,-75.7521738187496
45.4362523184456,-75.7523042245217
45.4364019488657,-75.7524457777034
45.4365410501164,-75.7526080824961
45.436680151128,-75.7527703880879
45.4368038644488,-75.7529555344076
45.4369241401001,-75.7531457836714
45.4370352075056,-75.7533461005289
45.4371339016587,-75.7535599450907
45.4372321155757,-75.7537741967757
45.4373133583376,-75.7540023173219
45.4373849328382,-75.7542368868116
45.4374462141459,-75.7544772400419
45.4375009511287,-75.7547208328231
45.4375555147217,-75.7549645046561
45.4376100582104,-75.7552081857978
45.4376645767045,-75.7554518784518
45.4377179054397,-75.7556961005826
45.4377700286719,-75.7559408131305
45.4378137556736,-75.7561888565532
45.437853899394,-75.7564380296505
45.4378881415372,-75.7566890631037
45.4379178885635,-75.7569412032275
45.4379434222853,-75.7571942983661
45.4379665057062,-75.757447887282
45.4379878547445,-75.7577017823967
45.4380078274107,-75.7579559047944
45.4380261743623,-75.7582102742011
45.438042798841,-75.75846488315
45.4380551768096,-75.758719979898
45.4380675039491,-75.7589750824714
45.438079830518,-75.7592301851485
45.4380921565164,-75.7594852879293
45.4381044819443,-75.7597403908138
45.4381220413134,-75.7599947025868
45.4381477869421,-75.7602477770785
45.4382010890367,-75.7604912738074
45.438268217342,-75.7607275889946
45.4383590841184,-75.7609483266216
45.4384669159402,-75.7611520333437
45.4385958757898,-75.7613295540772
45.4387419077821,-75.7614780194715
45.4389010390307,-75.7615964995571
45.4390639440236,-75.7617053110382
45.4392268489041,-75.7618141231505
45.432539,-75.715271
45.4325217255537,-75.7150165008427
45.4325044505393,-75.7147620018337
45.4324871749568,-75.7145075029731
45.435883,-75.776622
45.4359026388344,-75.7763678336512
45.4359222771043,-75.7761136671186
45.4359419148097,-75.7758595004022
45.4359615519506,-75.775605333502
45.4359811885269,-75.775351166418
45.4360017776742,-75.7750971532999
45.4360173816282,-75.7748424506004
45.4360264708175,-75.774587090416
45.436023232843,-75.7743316527236
45.4359989749143,-75.7740785035284
45.423328,-75.800288
45.4235062273337,-75.8002520483722
45.4236844546521,-75.8002160965258
45.4238626819553,-75.8001801444606
45.4240409092431,-75.8001441921768
45.4242191365156,-75.8001082396742
45.424397351325,-75.8000721641447
45.4245754836107,-75.8000352743767
45.4247536158806,-75.7999983843841
45.4249317481346,-75.7999614941671
45.4251098803727,-75.7999246037255
45.425288012595,-75.7998877130593
45.4254661713045,-75.7998510836859
45.4256443995594,-75.7998151404799
45.4258226277991,-75.7997791970553
45.4260008560235,-75.799743253412
45.4261790842325,-75.79970730955
45.4263573124263,-75.7996713654693
45.4265349116412,-75.799629654067
45.4267124458634,-75.7995873466517
45.4268899800663,-75.7995450389786
45.4270675142498,-75.7995027310476
45.4272450484139,-75.7994604228588
45.4274212356048,-75.7994090424326
45.4275952892479,-75.7993437884811
45.4277693428512,-75.7992785341353
45.4279433964147,-75.7992132793953
45.4281129908708,-75.799130156231
45.4282771331255,-75.7990251852075
45.4284412752831,-75.7989202135807
45.4286054173437,-75.7988152413505
45.4287616435159,-75.7986899655415
45.4289113993337,-75.7985480938037
45.4290611549765,-75.7984062213186
45.4292109104442,-75.7982643480861
45.4293436851554,-75.7980938820069
45.4294674030819,-75.7979081656759
45.4295911207093,-75.7977224485329
45.4297148380376,-75.7975367305779
45.4298385550668,-75.797351011811
45.4299622717968,-75.7971652922321
45.4300859882277,-75.7969795718412
45.4301756976705,-75.7967599523172
45.4302566229061,-75.796531576341
45.4303375476884,-75.7963031997073
45.4304184720173,-75.7960748224162
45.4304993958928,-75.7958464444676
45.4305803193149,-75.7956180658616
45.4306612422837,-75.7953896865982
45.430695859806,-75.7951394601299
45.4307272391236,-75.7948877058481
45.4307586178881,-75.7946359512798
45.4307899960993,-75.7943841964252
45.4308213737573,-75.7941324412842
45.4308527508621,-75.7938806858568
45.4308822882894,-75.793628669632
45.4308839390686,-75.7933730338981
45.4308748855722,-75.7931177646645
45.4308627262068,-75.7928626792744
45.430850566271,-75.792607593986
45.4308384057647,-75.7923525087995
45.4308262446879,-75.7920974237148
45.4308140830407,-75.791842338732
45.430801920823,-75.791587253851
45.4307897580348,-75.7913321690719
45.4307775946762,-75.7910770843947
45.4307654307471,-75.7908219998194
45.4307532662475,-75.7905669153459
45.4307411011775,-75.7903118309744
45.4307288811751,-75.7900567519811
45.586576,-75.422735
45.5867422388073,-75.4226366259837
45.5869084775271,-75.4225382513896
45.5870747161594,-75.4224398762176
45.5872409547042,-75.4223415004678
45.5874071931615,-75.4222431241402
45.452975,-75.745569
45.4531541908438,-75.7455934712787
45.4533333816758,-75.7456179427195
45.453512572496,-75.7456424143226
45.4536917633044,-75.7456668860879
45.4538709541009,-75.7456913580154
45.4540501448856,-75.7457158301052
45.39932,-75.827915
45.3994991157673,-75.8279405312783
45.3996782315222,-75.8279660627259
45.3998573472646,-75.8279915943428
45.4000364629947,-75.8280171261291
45.4002155787122,-75.8280426580848
45.4003946944174,-75.8280681902098
45.4005738101101,-75.8280937225041
45.4007529257904,-75.8281192549678
45.4009320414583,-75.8281447876008
45.4011111571137,-75.8281703204032
45.44158,-75.798433
45.4417593589089,-75.7984548279305
45.4419387178071,-75.7984766560071
45.4421180766945,-75.7984984842297
45.44825,-75.742567
45.4482361820836,-75.7428219947247
45.4482223635987,-75.7430769893176
45.4482085445452,-75.7433319837788
45.472543,-75.676616
45.441898,-75.772917
45.4420776742289,-75.7729012392482
45.4422573484507,-75.7728854784039
45.4424370226654,-75.7728697174671
45.4426166968729,-75.7728539564378
45.430019,-75.76231
45.4298403445186,-75.7622786144662
45.4296616890218,-75.7622472291377
45.4294828941107,-75.7622174917823
45.4293040885273,-75.7621878806022
45.4291252829294,-75.7621582696165
45.4289464870982,-75.7621285402711
45.4287677049396,-75.7620986452235
45.4285889227664,-75.762068750372
45.4284101405786,-75.7620388557166
45.4282313583761,-75.7620089612572
45.401159,-75.798447
45.400996249946,-75.7983377941622
45.4008266522776,-75.7982553414993
45.4006513965481,-75.7982001382067
45.4004718080006,-75.7981825140504
45.4002918762465,-75.7981789999986
45.4001122298374,-75.798191343339
45.3999339795024,-75.7982221890341
45.399759965787,-75.7982876300776
45.3995949661382,-75.7983885662688
45.3994350880343,-75.7985054815814
45.3992788488353,-75.7986324062501
45.3991226094958,-75.798759330223
45.3989644611052,-75.7988811251273
45.3987913123185,-75.798947407929
45.3986131495184,-75.7989839907511
45.469177,-75.724155
45.4690153883075,-75.7240448469299
45.4688465152462,-75.7239562298827
45.4686776421079,-75.7238676133703
45.4685087688926,-75.7237789973926
45.579736,-75.422718
45.5797324523613,-75.422974302969
45.5797289041477,-75.4232306059016
45.5797253553591,-75.4234869087978
45.5797218059956,-75.4237432116574
45.5797182560571,-75.4239995144806
45.4319,-75.776942
45.4318867517339,-75.7771954038033
45.4319404131415,-75.7774377097359
45.4320531920825,-75.7776349029171
45.477037,-75.644888
45.4770484312281,-75.6446326342827
45.4770598618858,-75.6443772684558
45.4770712919732,-75.6441219025194
45.441795,-75.74724
45.4417808157743,-75.747494924915
45.4417666309804,-75.7477498496949
45.4417524456184,-75.7480047743398
45.4417382596881,-75.7482596988496
45.470364,-75.691262
45.4703783068809,-75.6910069585392
45.470392613193,-75.6907519169426
45.4704069189364,-75.6904968752102
45.470421224111,-75.6902418333421
45.506436,-75.635475
45.5066149819366,-75.6355024153651
45.50679396386,-75.6355298309101
45.5069729457704,-75.6355572466349
45.5071519276676,-75.6355846625397
45.5073309095517,-75.6356120786243
45.5075098914227,-75.6356394948888
45.5076831482889,-75.6356115621413
45.5077602222686,-75.6353930407663
45.5077875447451,-75.6351400084527
45.5078049813054,-75.6348858706173
45.5076929041725,-75.6347048369834
45.5075143147993,-75.6346749511374
45.5073353253346,-75.6346476351092
45.5071563358568,-75.6346203192603
45.5069773463659,-75.6345930035907
45.5067983568621,-75.6345656881003
45.5066193673451,-75.6345383727891
45.5064403778151,-75.6345110576572
45.38678,-75.804482
45.3867752315793,-75.8047301532249
45.3867331090134,-75.8049785310014
45.442446,-75.785397
45.4422666429913,-75.7854144002379
45.4420923646824,-75.7854760535943
45.4419265799491,-75.7855749790202
45.4417650932934,-75.7856879797044
45.4416036065257,-75.7858009797485
45.441442119646,-75.7859139791525
45.4412806326543,-75.7860269779165
45.389971,-75.849677
45.3901504424203,-75.849697385574
45.3903298848304,-75.8497177712852
45.3905093272304,-75.8497381571337
45.3906887696201,-75.8497585431195
45.492137,-75.689154
45.4921090671207,-75.6894066218024
45.4920671781285,-75.6896555020249
45.391802,-75.835179
45.3919385961918,-75.8353454087914
45.3920751921322,-75.8355118183858
45.3922117878212,-75.8356782287833
45.496994,-75.721078
45.4969873436285,-75.7213337954179
45.4970106859012,-75.7215872604255
45.4970549026568,-75.7218353493909
45.4971009418763,-75.7220828073281
45.4971469805568,-75.7223302656625
45.4971930186984,-75.722577724394
45.4972321672156,-75.7228273179249
45.4972450800891,-75.7230823605256
45.4972494419256,-75.7233382569481
45.429827,-75.721701
45.4296473192056,-75.7216854049309
45.4294676402858,-75.7216697228535
45.4292879613575,-75.7216540408827
45.424475,-75.764064
45.4246263133656,-75.76392551005
45.4247841696522,-75.7638066298231
45.4249632731859,-75.7638190622048
45.4251423686482,-75.7638448988336
45.4253214640979,-75.7638707356331
45.4254989922222,-75.7639074778159
45.4256092579391,-75.7640951431665
45.4256034186478,-75.7643494307966
45.4255864228804,-75.7646039352201
45.4255694265469,-75.7648584394834
45.4255524296472,-75.7651129435865
45.4255313885288,-75.7653664613835
45.4254208178062,-75.7655613103531
45.4252739003499,-75.7657090394682
45.485008,-75.742099
45.42474,-75.714196
45.478505,-75.682445
45.4786841406146,-75.6824702202556
45.4788632812171,-75.6824954406776
45.4790424218075,-75.682520661266
45.4792215623859,-75.6825458820209
45.4794007029521,-75.6825711029422
45.39753,-75.852777
45.3977094413746,-75.8527974013737
45.3978888827391,-75.8528178028848
45.3980683240933,-75.8528382045334
45.3982477654374,-75.8528586063194
